Day,Year,Battles,plot
1,1939,0,1
2,1939,0,2
3,1939,0,3
4,1939,0,4
5,1939,0,5
6,1939,0,6
7,1939,0,7
8,1939,0,8
9,1939,0,9
10,1939,1,10
11,1939,1,11
12,1939,0,12
13,1939,0,13
14,1939,0,14
15,1939,1,15
16,1939,1,16
17,1939,1,17
18,1939,1,18
19,1939,1,19
20,1939,1,20
21,1939,0,21
22,1939,1,22
23,1939,1,23
24,1939,2,24
25,1939,1,25
26,1939,0,26
27,1939,0,27
28,1939,0,28
29,1939,0,29
30,1939,2,30
31,1939,2,31
32,1939,2,32
33,1939,2,33
34,1939,2,34
35,1939,2,35
36,1939,2,36
37,1939,1,37
38,1939,0,38
39,1939,0,39
40,1939,0,40
41,1939,1,41
42,1939,1,42
43,1939,1,43
44,1939,1,44
45,1939,1,45
46,1939,1,46
47,1939,0,47
48,1939,0,48
49,1939,0,49
50,1939,1,50
51,1939,1,51
52,1939,0,52
53,1939,0,53
54,1939,0,54
55,1939,0,55
56,1939,1,56
57,1939,1,57
58,1939,0,58
59,1939,0,59
60,1939,0,60
61,1939,1,61
62,1939,1,62
63,1939,1,63
64,1939,1,64
65,1939,1,65
66,1939,1,66
67,1939,0,67
68,1939,0,68
69,1939,0,69
70,1939,0,70
71,1939,0,71
72,1939,0,72
73,1939,0,73
74,1939,0,74
75,1939,0,75
76,1939,1,76
77,1939,2,77
78,1939,1,78
79,1939,0,79
80,1939,0,80
81,1939,0,81
82,1939,0,82
83,1939,0,83
84,1939,0,84
85,1939,0,85
86,1939,0,86
87,1939,0,87
88,1939,0,88
89,1939,0,89
90,1939,0,90
91,1939,0,91
92,1939,0,92
93,1939,0,93
94,1939,0,94
95,1939,0,95
96,1939,0,96
97,1939,0,97
98,1939,0,98
99,1939,0,99
100,1939,0,100
101,1939,0,101
102,1939,0,102
103,1939,0,103
104,1939,1,104
105,1939,1,105
106,1939,1,106
107,1939,2,107
108,1939,2,108
109,1939,2,109
110,1939,2,110
111,1939,4,111
112,1939,4,112
113,1939,4,113
114,1939,4,114
115,1939,4,115
116,1939,4,116
117,1939,4,117
118,1939,2,118
119,1939,1,119
120,1939,1,120
121,1939,1,121
122,1939,0,122
123,1939,0,123
124,1939,0,124
125,1939,0,125
126,1939,0,126
127,1939,2,127
128,1939,2,128
129,1939,1,129
130,1939,0,130
131,1939,0,131
132,1939,0,132
133,1939,0,133
134,1939,0,134
135,1939,0,135
136,1939,0,136
137,1939,0,137
138,1939,0,138
139,1939,0,139
140,1939,0,140
141,1939,0,141
142,1939,0,142
143,1939,0,143
144,1939,0,144
145,1939,0,145
146,1939,0,146
147,1939,0,147
148,1939,0,148
149,1939,0,149
150,1939,0,150
151,1939,0,151
152,1939,1,152
153,1939,1,153
154,1939,1,154
155,1939,1,155
156,1939,1,156
157,1939,0,157
158,1939,2,158
159,1939,2,159
160,1939,0,160
161,1939,1,161
162,1939,1,162
163,1939,1,163
164,1939,1,164
165,1939,1,165
166,1939,1,166
167,1939,2,167
168,1939,2,168
169,1939,2,169
170,1939,2,170
171,1939,2,171
172,1939,2,172
173,1939,3,173
174,1939,3,174
175,1939,2,175
176,1939,1,176
177,1939,1,177
178,1939,1,178
179,1939,1,179
180,1939,1,180
181,1939,1,181
182,1939,1,182
183,1939,1,183
184,1939,1,184
185,1939,2,185
186,1939,2,186
187,1939,2,187
188,1939,2,188
189,1939,3,189
190,1939,3,190
191,1939,3,191
192,1939,3,192
193,1939,3,193
194,1939,3,194
195,1939,3,195
196,1939,3,196
197,1939,2,197
198,1939,2,198
199,1939,2,199
200,1939,2,200
201,1939,4,201
202,1939,4,202
203,1939,2,203
204,1939,3,204
205,1939,2,205
206,1939,1,206
207,1939,1,207
208,1939,1,208
209,1939,1,209
210,1939,0,210
211,1939,0,211
212,1939,0,212
213,1939,0,213
214,1939,0,214
215,1939,0,215
216,1939,0,216
217,1939,0,217
218,1939,0,218
219,1939,0,219
220,1939,0,220
221,1939,0,221
222,1939,0,222
223,1939,0,223
224,1939,0,224
225,1939,0,225
226,1939,0,226
227,1939,0,227
228,1939,0,228
229,1939,1,229
230,1939,1,230
231,1939,0,231
232,1939,0,232
233,1939,0,233
234,1939,0,234
235,1939,0,235
236,1939,1,236
237,1939,1,237
238,1939,1,238
239,1939,2,239
240,1939,3,240
241,1939,3,241
242,1939,3,242
243,1939,3,243
244,1939,2,244
245,1939,1,245
246,1939,2,246
247,1939,2,247
248,1939,1,248
249,1939,1,249
250,1939,2,250
251,1939,2,251
252,1939,2,252
253,1939,2,253
254,1939,2,254
255,1939,2,255
256,1939,2,256
257,1939,2,257
258,1939,2,258
259,1939,2,259
260,1939,2,260
261,1939,2,261
262,1939,2,262
263,1939,2,263
264,1939,3,264
265,1939,3,265
266,1939,3,266
267,1939,3,267
268,1939,2,268
269,1939,1,269
270,1939,1,270
271,1939,2,271
272,1939,2,272
273,1939,1,273
274,1939,1,274
275,1939,1,275
276,1939,0,276
277,1939,0,277
278,1939,1,278
279,1939,1,279
280,1939,0,280
281,1939,0,281
282,1939,0,282
283,1939,0,283
284,1939,0,284
285,1939,0,285
286,1939,0,286
287,1939,0,287
288,1939,0,288
289,1939,1,289
290,1939,1,290
291,1939,1,291
292,1939,1,292
293,1939,2,293
294,1939,2,294
295,1939,2,295
296,1939,3,296
297,1939,3,297
298,1939,3,298
299,1939,3,299
300,1939,3,300
301,1939,4,301
302,1939,4,302
303,1939,5,303
304,1939,5,304
305,1939,6,305
306,1939,6,306
307,1939,7,307
308,1939,6,308
309,1939,5,309
310,1939,5,310
311,1939,4,311
312,1939,4,312
313,1939,4,313
314,1939,5,314
315,1939,4,315
316,1939,5,316
317,1939,5,317
318,1939,4,318
319,1939,4,319
320,1939,4,320
321,1939,4,321
322,1939,3,322
323,1939,3,323
324,1939,3,324
325,1939,2,325
326,1939,2,326
327,1939,2,327
328,1939,2,328
329,1939,2,329
330,1939,2,330
331,1939,2,331
332,1939,2,332
333,1939,2,333
334,1939,2,334
335,1939,2,335
336,1939,1,336
337,1939,1,337
338,1939,0,338
339,1939,0,339
340,1939,0,340
341,1939,0,341
342,1939,0,342
343,1939,0,343
344,1939,0,344
345,1939,0,345
346,1939,0,346
347,1939,0,347
348,1939,0,348
349,1939,0,349
350,1939,0,350
351,1939,0,351
352,1939,0,352
353,1939,0,353
354,1939,0,354
355,1939,0,355
356,1939,0,356
357,1939,0,357
358,1939,0,358
359,1939,0,359
360,1939,0,360
361,1939,0,361
362,1939,0,362
363,1939,0,363
364,1939,0,364
365,1939,0,365
1,1940,0,366
2,1940,0,367
3,1940,0,368
4,1940,0,369
5,1940,0,370
6,1940,0,371
7,1940,0,372
8,1940,0,373
9,1940,0,374
10,1940,0,375
11,1940,0,376
12,1940,0,377
13,1940,0,378
14,1940,0,379
15,1940,0,380
16,1940,0,381
17,1940,0,382
18,1940,0,383
19,1940,0,384
20,1940,0,385
21,1940,0,386
22,1940,0,387
23,1940,0,388
24,1940,0,389
25,1940,0,390
26,1940,1,391
27,1940,1,392
28,1940,1,393
29,1940,1,394
30,1940,1,395
31,1940,1,396
32,1940,1,397
33,1940,0,398
34,1940,0,399
35,1940,0,400
36,1940,0,401
37,1940,0,402
38,1940,0,403
39,1940,0,404
40,1940,0,405
41,1940,0,406
42,1940,0,407
43,1940,0,408
44,1940,0,409
45,1940,0,410
46,1940,0,411
47,1940,0,412
48,1940,0,413
49,1940,0,414
50,1940,0,415
51,1940,0,416
52,1940,0,417
53,1940,0,418
54,1940,0,419
55,1940,0,420
56,1940,0,421
57,1940,0,422
58,1940,0,423
59,1940,0,424
60,1940,0,425
61,1940,0,426
62,1940,0,427
63,1940,0,428
64,1940,0,429
65,1940,0,430
66,1940,0,431
67,1940,0,432
68,1940,0,433
69,1940,0,434
70,1940,0,435
71,1940,0,436
72,1940,0,437
73,1940,0,438
74,1940,0,439
75,1940,0,440
76,1940,0,441
77,1940,0,442
78,1940,0,443
79,1940,0,444
80,1940,0,445
81,1940,0,446
82,1940,0,447
83,1940,0,448
84,1940,0,449
85,1940,0,450
86,1940,0,451
87,1940,0,452
88,1940,0,453
89,1940,0,454
90,1940,0,455
91,1940,0,456
92,1940,0,457
93,1940,0,458
94,1940,0,459
95,1940,0,460
96,1940,1,461
97,1940,1,462
98,1940,1,463
99,1940,1,464
100,1940,1,465
101,1940,1,466
102,1940,0,467
103,1940,0,468
104,1940,0,469
105,1940,1,470
106,1940,3,471
107,1940,3,472
108,1940,3,473
109,1940,2,474
110,1940,2,475
111,1940,2,476
112,1940,1,477
113,1940,0,478
114,1940,0,479
115,1940,0,480
116,1940,0,481
117,1940,0,482
118,1940,0,483
119,1940,0,484
120,1940,0,485
121,1940,0,486
122,1940,0,487
123,1940,0,488
124,1940,0,489
125,1940,0,490
126,1940,0,491
127,1940,0,492
128,1940,0,493
129,1940,0,494
130,1940,0,495
131,1940,0,496
132,1940,0,497
133,1940,0,498
134,1940,0,499
135,1940,0,500
136,1940,1,501
137,1940,1,502
138,1940,1,503
139,1940,1,504
140,1940,0,505
141,1940,0,506
142,1940,0,507
143,1940,0,508
144,1940,0,509
145,1940,0,510
146,1940,1,511
147,1940,1,512
148,1940,1,513
149,1940,1,514
150,1940,1,515
151,1940,1,516
152,1940,1,517
153,1940,1,518
154,1940,1,519
155,1940,1,520
156,1940,1,521
157,1940,1,522
158,1940,1,523
159,1940,1,524
160,1940,1,525
161,1940,0,526
162,1940,0,527
163,1940,0,528
164,1940,0,529
165,1940,0,530
166,1940,0,531
167,1940,0,532
168,1940,0,533
169,1940,0,534
170,1940,0,535
171,1940,0,536
172,1940,0,537
173,1940,0,538
174,1940,0,539
175,1940,0,540
176,1940,0,541
177,1940,0,542
178,1940,0,543
179,1940,0,544
180,1940,0,545
181,1940,0,546
182,1940,0,547
183,1940,0,548
184,1940,0,549
185,1940,0,550
186,1940,0,551
187,1940,0,552
188,1940,0,553
189,1940,0,554
190,1940,0,555
191,1940,0,556
192,1940,0,557
193,1940,0,558
194,1940,0,559
195,1940,0,560
196,1940,0,561
197,1940,0,562
198,1940,0,563
199,1940,0,564
200,1940,0,565
201,1940,0,566
202,1940,0,567
203,1940,0,568
204,1940,0,569
205,1940,0,570
206,1940,0,571
207,1940,0,572
208,1940,0,573
209,1940,0,574
210,1940,0,575
211,1940,1,576
212,1940,1,577
213,1940,1,578
214,1940,1,579
215,1940,0,580
216,1940,0,581
217,1940,0,582
218,1940,0,583
219,1940,0,584
220,1940,0,585
221,1940,0,586
222,1940,0,587
223,1940,1,588
224,1940,1,589
225,1940,1,590
226,1940,1,591
227,1940,1,592
228,1940,1,593
229,1940,1,594
230,1940,0,595
231,1940,0,596
232,1940,0,597
233,1940,0,598
234,1940,0,599
235,1940,0,600
236,1940,0,601
237,1940,0,602
238,1940,0,603
239,1940,0,604
240,1940,0,605
241,1940,0,606
242,1940,0,607
243,1940,0,608
244,1940,0,609
245,1940,0,610
246,1940,0,611
247,1940,0,612
248,1940,0,613
249,1940,0,614
250,1940,0,615
251,1940,0,616
252,1940,0,617
253,1940,0,618
254,1940,0,619
255,1940,0,620
256,1940,0,621
257,1940,1,622
258,1940,1,623
259,1940,1,624
260,1940,1,625
261,1940,1,626
262,1940,1,627
263,1940,1,628
264,1940,2,629
265,1940,1,630
266,1940,2,631
267,1940,2,632
268,1940,2,633
269,1940,2,634
270,1940,1,635
271,1940,1,636
272,1940,0,637
273,1940,0,638
274,1940,0,639
275,1940,0,640
276,1940,0,641
277,1940,0,642
278,1940,0,643
279,1940,0,644
280,1940,0,645
281,1940,0,646
282,1940,0,647
283,1940,0,648
284,1940,0,649
285,1940,0,650
286,1940,0,651
287,1940,0,652
288,1940,0,653
289,1940,0,654
290,1940,0,655
291,1940,0,656
292,1940,0,657
293,1940,2,658
294,1940,3,659
295,1940,3,660
296,1940,3,661
297,1940,3,662
298,1940,3,663
299,1940,3,664
300,1940,3,665
301,1940,0,666
302,1940,0,667
303,1940,0,668
304,1940,0,669
305,1940,0,670
306,1940,1,671
307,1940,1,672
308,1940,1,673
309,1940,1,674
310,1940,0,675
311,1940,0,676
312,1940,1,677
313,1940,1,678
314,1940,0,679
315,1940,0,680
316,1940,0,681
317,1940,0,682
318,1940,0,683
319,1940,0,684
320,1940,0,685
321,1940,0,686
322,1940,0,687
323,1940,0,688
324,1940,0,689
325,1940,0,690
326,1940,0,691
327,1940,0,692
328,1940,0,693
329,1940,0,694
330,1940,0,695
331,1940,0,696
332,1940,0,697
333,1940,0,698
334,1940,0,699
335,1940,0,700
336,1940,0,701
337,1940,0,702
338,1940,0,703
339,1940,0,704
340,1940,0,705
341,1940,1,706
342,1940,1,707
343,1940,1,708
344,1940,1,709
345,1940,1,710
346,1940,1,711
347,1940,0,712
348,1940,0,713
349,1940,0,714
350,1940,0,715
351,1940,0,716
352,1940,0,717
353,1940,0,718
354,1940,0,719
355,1940,0,720
356,1940,0,721
357,1940,0,722
358,1940,0,723
359,1940,0,724
360,1940,0,725
361,1940,0,726
362,1940,0,727
363,1940,0,728
364,1940,0,729
365,1940,0,730
1,1941,0,731
2,1941,0,732
3,1941,0,733
4,1941,0,734
5,1941,0,735
6,1941,0,736
7,1941,0,737
8,1941,0,738
9,1941,0,739
10,1941,0,740
11,1941,0,741
12,1941,0,742
13,1941,0,743
14,1941,0,744
15,1941,0,745
16,1941,0,746
17,1941,0,747
18,1941,0,748
19,1941,0,749
20,1941,0,750
21,1941,0,751
22,1941,0,752
23,1941,0,753
24,1941,0,754
25,1941,0,755
26,1941,0,756
27,1941,0,757
28,1941,0,758
29,1941,0,759
30,1941,0,760
31,1941,0,761
32,1941,0,762
33,1941,0,763
34,1941,0,764
35,1941,0,765
36,1941,0,766
37,1941,0,767
38,1941,0,768
39,1941,0,769
40,1941,0,770
41,1941,0,771
42,1941,0,772
43,1941,0,773
44,1941,0,774
45,1941,0,775
46,1941,0,776
47,1941,0,777
48,1941,0,778
49,1941,0,779
50,1941,0,780
51,1941,0,781
52,1941,0,782
53,1941,0,783
54,1941,0,784
55,1941,0,785
56,1941,0,786
57,1941,0,787
58,1941,0,788
59,1941,0,789
60,1941,0,790
61,1941,0,791
62,1941,0,792
63,1941,0,793
64,1941,0,794
65,1941,0,795
66,1941,0,796
67,1941,0,797
68,1941,0,798
69,1941,0,799
70,1941,0,800
71,1941,0,801
72,1941,0,802
73,1941,0,803
74,1941,0,804
75,1941,0,805
76,1941,0,806
77,1941,0,807
78,1941,0,808
79,1941,0,809
80,1941,0,810
81,1941,1,811
82,1941,1,812
83,1941,1,813
84,1941,1,814
85,1941,2,815
86,1941,2,816
87,1941,2,817
88,1941,2,818
89,1941,1,819
90,1941,1,820
91,1941,1,821
92,1941,1,822
93,1941,1,823
94,1941,1,824
95,1941,1,825
96,1941,1,826
97,1941,1,827
98,1941,1,828
99,1941,1,829
100,1941,1,830
101,1941,1,831
102,1941,1,832
103,1941,1,833
104,1941,1,834
105,1941,2,835
106,1941,1,836
107,1941,1,837
108,1941,1,838
109,1941,2,839
110,1941,2,840
111,1941,1,841
112,1941,1,842
113,1941,1,843
114,1941,1,844
115,1941,1,845
116,1941,0,846
117,1941,0,847
118,1941,0,848
119,1941,0,849
120,1941,1,850
121,1941,1,851
122,1941,0,852
123,1941,1,853
124,1941,1,854
125,1941,2,855
126,1941,4,856
127,1941,4,857
128,1941,4,858
129,1941,4,859
130,1941,4,860
131,1941,4,861
132,1941,4,862
133,1941,4,863
134,1941,4,864
135,1941,4,865
136,1941,4,866
137,1941,4,867
138,1941,4,868
139,1941,4,869
140,1941,4,870
141,1941,4,871
142,1941,3,872
143,1941,3,873
144,1941,3,874
145,1941,2,875
146,1941,1,876
147,1941,2,877
148,1941,2,878
149,1941,2,879
150,1941,2,880
151,1941,2,881
152,1941,2,882
153,1941,2,883
154,1941,2,884
155,1941,2,885
156,1941,2,886
157,1941,2,887
158,1941,2,888
159,1941,2,889
160,1941,2,890
161,1941,2,891
162,1941,2,892
163,1941,2,893
164,1941,2,894
165,1941,2,895
166,1941,2,896
167,1941,2,897
168,1941,2,898
169,1941,2,899
170,1941,2,900
171,1941,2,901
172,1941,2,902
173,1941,2,903
174,1941,2,904
175,1941,2,905
176,1941,2,906
177,1941,2,907
178,1941,2,908
179,1941,2,909
180,1941,2,910
181,1941,2,911
182,1941,2,912
183,1941,2,913
184,1941,2,914
185,1941,2,915
186,1941,2,916
187,1941,2,917
188,1941,2,918
189,1941,2,919
190,1941,2,920
191,1941,2,921
192,1941,2,922
193,1941,2,923
194,1941,2,924
195,1941,2,925
196,1941,2,926
197,1941,2,927
198,1941,2,928
199,1941,2,929
200,1941,2,930
201,1941,2,931
202,1941,2,932
203,1941,2,933
204,1941,2,934
205,1941,2,935
206,1941,2,936
207,1941,2,937
208,1941,2,938
209,1941,2,939
210,1941,1,940
211,1941,1,941
212,1941,1,942
213,1941,1,943
214,1941,1,944
215,1941,1,945
216,1941,2,946
217,1941,2,947
218,1941,2,948
219,1941,2,949
220,1941,2,950
221,1941,2,951
222,1941,2,952
223,1941,2,953
224,1941,2,954
225,1941,2,955
226,1941,2,956
227,1941,3,957
228,1941,3,958
229,1941,3,959
230,1941,3,960
231,1941,3,961
232,1941,2,962
233,1941,2,963
234,1941,2,964
235,1941,2,965
236,1941,3,966
237,1941,3,967
238,1941,3,968
239,1941,3,969
240,1941,3,970
241,1941,3,971
242,1941,3,972
243,1941,2,973
244,1941,2,974
245,1941,1,975
246,1941,1,976
247,1941,1,977
248,1941,1,978
249,1941,1,979
250,1941,1,980
251,1941,1,981
