Day,Year,Battles,plot
252,1941,1,982
253,1941,1,983
254,1941,0,984
255,1941,0,985
256,1941,0,986
257,1941,0,987
258,1941,0,988
259,1941,0,989
260,1941,0,990
261,1941,0,991
262,1941,0,992
263,1941,1,993
264,1941,1,994
265,1941,1,995
266,1941,1,996
267,1941,1,997
268,1941,2,998
269,1941,2,999
270,1941,2,1000
271,1941,2,1001
272,1941,2,1002
273,1941,2,1003
274,1941,2,1004
275,1941,2,1005
276,1941,2,1006
277,1941,2,1007
278,1941,2,1008
279,1941,3,1009
280,1941,3,1010
281,1941,3,1011
282,1941,3,1012
283,1941,3,1013
284,1941,3,1014
285,1941,3,1015
286,1941,3,1016
287,1941,2,1017
288,1941,2,1018
289,1941,2,1019
290,1941,2,1020
291,1941,2,1021
292,1941,2,1022
293,1941,3,1023
294,1941,3,1024
295,1941,3,1025
296,1941,3,1026
297,1941,3,1027
298,1941,3,1028
299,1941,3,1029
300,1941,3,1030
301,1941,3,1031
302,1941,3,1032
303,1941,3,1033
304,1941,3,1034
305,1941,3,1035
306,1941,3,1036
307,1941,3,1037
308,1941,3,1038
309,1941,3,1039
310,1941,3,1040
311,1941,3,1041
312,1941,3,1042
313,1941,3,1043
314,1941,3,1044
315,1941,3,1045
316,1941,3,1046
317,1941,3,1047
318,1941,3,1048
319,1941,2,1049
320,1941,2,1050
321,1941,2,1051
322,1941,2,1052
323,1941,2,1053
324,1941,2,1054
325,1941,3,1055
326,1941,2,1056
327,1941,2,1057
328,1941,2,1058
329,1941,2,1059
330,1941,2,1060
331,1941,2,1061
332,1941,3,1062
333,1941,3,1063
334,1941,4,1064
335,1941,3,1065
336,1941,3,1066
337,1941,3,1067
338,1941,3,1068
339,1941,3,1069
340,1941,3,1070
341,1941,2,1071
342,1941,2,1072
343,1941,3,1073
344,1941,3,1074
345,1941,3,1075
346,1941,3,1076
347,1941,3,1077
348,1941,2,1078
349,1941,2,1079
350,1941,1,1080
351,1941,1,1081
352,1941,1,1082
353,1941,1,1083
354,1941,1,1084
355,1941,1,1085
356,1941,1,1086
357,1941,1,1087
358,1941,1,1088
359,1941,0,1089
360,1941,0,1090
361,1941,0,1091
362,1941,0,1092
363,1941,0,1093
364,1941,0,1094
365,1941,0,1095
1,1942,0,1096
2,1942,0,1097
3,1942,0,1098
4,1942,1,1099
5,1942,1,1100
6,1942,1,1101
7,1942,1,1102
8,1942,1,1103
9,1942,2,1104
10,1942,2,1105
11,1942,3,1106
12,1942,3,1107
13,1942,3,1108
14,1942,3,1109
15,1942,3,1110
16,1942,3,1111
17,1942,3,1112
18,1942,3,1113
19,1942,3,1114
20,1942,2,1115
21,1942,2,1116
22,1942,2,1117
23,1942,2,1118
24,1942,2,1119
25,1942,2,1120
26,1942,2,1121
27,1942,0,1122
28,1942,0,1123
29,1942,1,1124
30,1942,1,1125
31,1942,1,1126
32,1942,1,1127
33,1942,1,1128
34,1942,1,1129
35,1942,2,1130
36,1942,2,1131
37,1942,2,1132
38,1942,2,1133
39,1942,2,1134
40,1942,2,1135
41,1942,2,1136
42,1942,2,1137
43,1942,2,1138
44,1942,2,1139
45,1942,2,1140
46,1942,2,1141
47,1942,3,1142
48,1942,3,1143
49,1942,3,1144
50,1942,3,1145
51,1942,3,1146
52,1942,3,1147
53,1942,2,1148
54,1942,2,1149
55,1942,2,1150
56,1942,2,1151
57,1942,3,1152
58,1942,3,1153
59,1942,3,1154
60,1942,3,1155
61,1942,3,1156
62,1942,3,1157
63,1942,2,1158
64,1942,2,1159
65,1942,1,1160
66,1942,1,1161
67,1942,1,1162
68,1942,1,1163
69,1942,1,1164
70,1942,1,1165
71,1942,1,1166
72,1942,1,1167
73,1942,1,1168
74,1942,1,1169
75,1942,1,1170
76,1942,1,1171
77,1942,1,1172
78,1942,1,1173
79,1942,1,1174
80,1942,1,1175
81,1942,1,1176
82,1942,1,1177
83,1942,1,1178
84,1942,1,1179
85,1942,1,1180
86,1942,1,1181
87,1942,1,1182
88,1942,1,1183
89,1942,1,1184
90,1942,0,1185
91,1942,0,1186
92,1942,2,1187
93,1942,2,1188
94,1942,2,1189
95,1942,2,1190
96,1942,2,1191
97,1942,2,1192
98,1942,2,1193
99,1942,2,1194
100,1942,2,1195
101,1942,2,1196
102,1942,2,1197
103,1942,2,1198
104,1942,2,1199
105,1942,2,1200
106,1942,3,1201
107,1942,3,1202
108,1942,2,1203
109,1942,3,1204
110,1942,3,1205
111,1942,3,1206
112,1942,3,1207
113,1942,3,1208
114,1942,4,1209
115,1942,4,1210
116,1942,4,1211
117,1942,3,1212
118,1942,3,1213
119,1942,3,1214
120,1942,2,1215
121,1942,3,1216
122,1942,3,1217
123,1942,2,1218
124,1942,2,1219
125,1942,2,1220
126,1942,2,1221
127,1942,1,1222
128,1942,1,1223
129,1942,1,1224
130,1942,1,1225
131,1942,1,1226
132,1942,1,1227
133,1942,1,1228
134,1942,1,1229
135,1942,1,1230
136,1942,1,1231
137,1942,1,1232
138,1942,2,1233
139,1942,2,1234
140,1942,2,1235
141,1942,2,1236
142,1942,2,1237
143,1942,2,1238
144,1942,1,1239
145,1942,1,1240
146,1942,1,1241
147,1942,1,1242
148,1942,1,1243
149,1942,1,1244
150,1942,1,1245
151,1942,1,1246
152,1942,1,1247
153,1942,1,1248
154,1942,0,1249
155,1942,0,1250
156,1942,0,1251
157,1942,0,1252
158,1942,0,1253
159,1942,0,1254
160,1942,0,1255
161,1942,0,1256
162,1942,0,1257
163,1942,0,1258
164,1942,0,1259
165,1942,0,1260
166,1942,0,1261
167,1942,0,1262
168,1942,0,1263
169,1942,0,1264
170,1942,0,1265
171,1942,0,1266
172,1942,0,1267
173,1942,0,1268
174,1942,0,1269
175,1942,0,1270
176,1942,0,1271
177,1942,0,1272
178,1942,0,1273
179,1942,0,1274
180,1942,0,1275
181,1942,0,1276
182,1942,0,1277
183,1942,0,1278
184,1942,0,1279
185,1942,0,1280
186,1942,1,1281
187,1942,2,1282
188,1942,2,1283
189,1942,2,1284
190,1942,2,1285
191,1942,2,1286
192,1942,2,1287
193,1942,3,1288
194,1942,3,1289
195,1942,3,1290
196,1942,3,1291
197,1942,3,1292
198,1942,3,1293
199,1942,3,1294
200,1942,3,1295
201,1942,3,1296
202,1942,3,1297
203,1942,3,1298
204,1942,3,1299
205,1942,3,1300
206,1942,2,1301
207,1942,2,1302
208,1942,1,1303
209,1942,1,1304
210,1942,1,1305
211,1942,1,1306
212,1942,1,1307
213,1942,3,1308
214,1942,4,1309
215,1942,4,1310
216,1942,3,1311
217,1942,3,1312
218,1942,3,1313
219,1942,3,1314
220,1942,3,1315
221,1942,3,1316
222,1942,3,1317
223,1942,3,1318
224,1942,3,1319
225,1942,3,1320
226,1942,3,1321
227,1942,3,1322
228,1942,4,1323
229,1942,4,1324
230,1942,4,1325
231,1942,4,1326
232,1942,4,1327
233,1942,5,1328
234,1942,6,1329
235,1942,5,1330
236,1942,5,1331
237,1942,5,1332
238,1942,5,1333
239,1942,5,1334
240,1942,5,1335
241,1942,5,1336
242,1942,5,1337
243,1942,5,1338
244,1942,5,1339
245,1942,5,1340
246,1942,5,1341
247,1942,5,1342
248,1942,5,1343
249,1942,5,1344
250,1942,3,1345
251,1942,3,1346
252,1942,3,1347
253,1942,3,1348
254,1942,3,1349
255,1942,3,1350
256,1942,3,1351
257,1942,3,1352
258,1942,3,1353
259,1942,3,1354
260,1942,3,1355
261,1942,3,1356
262,1942,4,1357
263,1942,4,1358
264,1942,3,1359
265,1942,3,1360
266,1942,3,1361
267,1942,3,1362
268,1942,3,1363
269,1942,3,1364
270,1942,3,1365
271,1942,3,1366
272,1942,3,1367
273,1942,3,1368
274,1942,3,1369
275,1942,3,1370
276,1942,3,1371
277,1942,2,1372
278,1942,2,1373
279,1942,2,1374
280,1942,2,1375
281,1942,2,1376
282,1942,2,1377
283,1942,2,1378
284,1942,2,1379
285,1942,3,1380
286,1942,3,1381
287,1942,3,1382
288,1942,3,1383
289,1942,3,1384
290,1942,3,1385
291,1942,3,1386
292,1942,2,1387
293,1942,2,1388
294,1942,2,1389
295,1942,2,1390
296,1942,2,1391
297,1942,2,1392
298,1942,2,1393
299,1942,3,1394
300,1942,3,1395
301,1942,3,1396
302,1942,3,1397
303,1942,3,1398
304,1942,3,1399
305,1942,4,1400
306,1942,4,1401
307,1942,4,1402
308,1942,4,1403
309,1942,4,1404
310,1942,4,1405
311,1942,3,1406
312,1942,3,1407
313,1942,3,1408
314,1942,3,1409
315,1942,2,1410
316,1942,2,1411
317,1942,1,1412
318,1942,1,1413
319,1942,1,1414
320,1942,1,1415
321,1942,1,1416
322,1942,1,1417
323,1942,1,1418
324,1942,1,1419
325,1942,1,1420
326,1942,1,1421
327,1942,1,1422
328,1942,1,1423
329,1942,1,1424
330,1942,1,1425
331,1942,2,1426
332,1942,2,1427
333,1942,3,1428
334,1942,2,1429
335,1942,2,1430
336,1942,2,1431
337,1942,2,1432
338,1942,2,1433
339,1942,2,1434
340,1942,3,1435
341,1942,3,1436
342,1942,3,1437
343,1942,3,1438
344,1942,3,1439
345,1942,3,1440
346,1942,3,1441
347,1942,3,1442
348,1942,3,1443
349,1942,3,1444
350,1942,3,1445
351,1942,3,1446
352,1942,3,1447
353,1942,3,1448
354,1942,3,1449
355,1942,3,1450
356,1942,3,1451
357,1942,3,1452
358,1942,3,1453
359,1942,3,1454
360,1942,3,1455
361,1942,3,1456
362,1942,3,1457
363,1942,3,1458
364,1942,3,1459
365,1942,3,1460
1,1943,3,1461
2,1943,3,1462
3,1943,3,1463
4,1943,3,1464
5,1943,3,1465
6,1943,3,1466
7,1943,3,1467
8,1943,3,1468
9,1943,4,1469
10,1943,4,1470
11,1943,4,1471
12,1943,4,1472
13,1943,4,1473
14,1943,4,1474
15,1943,5,1475
16,1943,5,1476
17,1943,4,1477
18,1943,4,1478
19,1943,4,1479
20,1943,4,1480
21,1943,4,1481
22,1943,3,1482
23,1943,1,1483
24,1943,1,1484
25,1943,1,1485
26,1943,1,1486
27,1943,1,1487
28,1943,1,1488
29,1943,1,1489
30,1943,1,1490
31,1943,1,1491
32,1943,1,1492
33,1943,1,1493
34,1943,1,1494
35,1943,1,1495
36,1943,1,1496
37,1943,2,1497
38,1943,4,1498
39,1943,4,1499
40,1943,3,1500
41,1943,3,1501
42,1943,3,1502
43,1943,3,1503
44,1943,3,1504
45,1943,3,1505
46,1943,3,1506
47,1943,3,1507
48,1943,3,1508
49,1943,3,1509
50,1943,3,1510
51,1943,3,1511
52,1943,3,1512
53,1943,2,1513
54,1943,2,1514
55,1943,2,1515
56,1943,2,1516
57,1943,2,1517
58,1943,2,1518
59,1943,2,1519
60,1943,2,1520
61,1943,2,1521
62,1943,2,1522
63,1943,3,1523
64,1943,3,1524
65,1943,3,1525
66,1943,4,1526
67,1943,4,1527
68,1943,4,1528
69,1943,4,1529
70,1943,4,1530
71,1943,4,1531
72,1943,4,1532
73,1943,4,1533
74,1943,2,1534
75,1943,2,1535
76,1943,2,1536
77,1943,2,1537
78,1943,1,1538
79,1943,1,1539
80,1943,2,1540
81,1943,2,1541
82,1943,2,1542
83,1943,2,1543
84,1943,2,1544
85,1943,2,1545
86,1943,2,1546
87,1943,2,1547
88,1943,2,1548
89,1943,2,1549
90,1943,2,1550
91,1943,2,1551
92,1943,5,1552
93,1943,5,1553
94,1943,5,1554
95,1943,5,1555
96,1943,5,1556
97,1943,5,1557
98,1943,4,1558
99,1943,4,1559
100,1943,4,1560
101,1943,4,1561
102,1943,4,1562
103,1943,3,1563
104,1943,3,1564
105,1943,3,1565
106,1943,3,1566
107,1943,3,1567
108,1943,4,1568
109,1943,5,1569
110,1943,5,1570
111,1943,5,1571
112,1943,5,1572
113,1943,5,1573
114,1943,5,1574
115,1943,4,1575
116,1943,4,1576
117,1943,2,1577
118,1943,2,1578
119,1943,2,1579
120,1943,3,1580
121,1943,3,1581
122,1943,2,1582
123,1943,3,1583
124,1943,3,1584
125,1943,3,1585
126,1943,3,1586
127,1943,3,1587
128,1943,3,1588
129,1943,3,1589
130,1943,4,1590
131,1943,4,1591
132,1943,4,1592
133,1943,4,1593
134,1943,4,1594
135,1943,4,1595
136,1943,4,1596
137,1943,3,1597
138,1943,3,1598
139,1943,3,1599
140,1943,3,1600
141,1943,2,1601
142,1943,2,1602
143,1943,2,1603
144,1943,2,1604
145,1943,2,1605
146,1943,2,1606
147,1943,2,1607
148,1943,2,1608
149,1943,2,1609
150,1943,2,1610
151,1943,2,1611
152,1943,2,1612
153,1943,2,1613
154,1943,3,1614
155,1943,3,1615
156,1943,2,1616
157,1943,2,1617
158,1943,2,1618
159,1943,2,1619
160,1943,2,1620
161,1943,1,1621
162,1943,1,1622
163,1943,1,1623
164,1943,1,1624
165,1943,2,1625
166,1943,2,1626
167,1943,2,1627
168,1943,2,1628
169,1943,1,1629
170,1943,0,1630
171,1943,0,1631
172,1943,1,1632
173,1943,1,1633
174,1943,1,1634
175,1943,1,1635
176,1943,1,1636
177,1943,1,1637
178,1943,1,1638
179,1943,1,1639
180,1943,1,1640
181,1943,1,1641
182,1943,1,1642
183,1943,1,1643
184,1943,1,1644
185,1943,1,1645
186,1943,1,1646
187,1943,1,1647
188,1943,1,1648
189,1943,1,1649
190,1943,1,1650
191,1943,1,1651
192,1943,1,1652
193,1943,1,1653
194,1943,1,1654
195,1943,1,1655
196,1943,1,1656
197,1943,1,1657
198,1943,1,1658
199,1943,1,1659
200,1943,1,1660
201,1943,1,1661
202,1943,1,1662
203,1943,1,1663
204,1943,1,1664
205,1943,1,1665
206,1943,1,1666
207,1943,1,1667
208,1943,1,1668
209,1943,1,1669
210,1943,1,1670
211,1943,1,1671
212,1943,1,1672
213,1943,1,1673
214,1943,1,1674
215,1943,1,1675
216,1943,1,1676
217,1943,1,1677
218,1943,1,1678
219,1943,1,1679
220,1943,1,1680
221,1943,1,1681
222,1943,1,1682
223,1943,1,1683
224,1943,1,1684
225,1943,1,1685
226,1943,1,1686
227,1943,1,1687
228,1943,1,1688
229,1943,1,1689
230,1943,1,1690
231,1943,1,1691
232,1943,1,1692
233,1943,2,1693
234,1943,1,1694
235,1943,1,1695
236,1943,1,1696
237,1943,1,1697
238,1943,2,1698
239,1943,2,1699
240,1943,2,1700
241,1943,2,1701
242,1943,2,1702
243,1943,2,1703
244,1943,2,1704
245,1943,2,1705
246,1943,2,1706
247,1943,2,1707
248,1943,2,1708
249,1943,2,1709
250,1943,2,1710
251,1943,2,1711
252,1943,2,1712
253,1943,2,1713
254,1943,2,1714
255,1943,2,1715
256,1943,2,1716
257,1943,2,1717
258,1943,2,1718
259,1943,2,1719
260,1943,2,1720
261,1943,2,1721
262,1943,2,1722
263,1943,2,1723
264,1943,2,1724
265,1943,2,1725
266,1943,2,1726
267,1943,2,1727
268,1943,2,1728
269,1943,2,1729
270,1943,3,1730
271,1943,3,1731
272,1943,3,1732
273,1943,4,1733
274,1943,5,1734
275,1943,6,1735
276,1943,6,1736
277,1943,6,1737
278,1943,6,1738
279,1943,6,1739
280,1943,6,1740
281,1943,7,1741
282,1943,8,1742
283,1943,9,1743
284,1943,10,1744
285,1943,7,1745
286,1943,7,1746
287,1943,8,1747
288,1943,8,1748
289,1943,8,1749
290,1943,7,1750
291,1943,6,1751
292,1943,5,1752
293,1943,5,1753
294,1943,4,1754
295,1943,2,1755
296,1943,2,1756
297,1943,2,1757
298,1943,2,1758
299,1943,1,1759
300,1943,1,1760
301,1943,1,1761
302,1943,0,1762
303,1943,0,1763
304,1943,0,1764
305,1943,1,1765
306,1943,1,1766
307,1943,1,1767
308,1943,1,1768
309,1943,1,1769
310,1943,1,1770
311,1943,1,1771
312,1943,1,1772
313,1943,1,1773
314,1943,1,1774
315,1943,1,1775
316,1943,1,1776
317,1943,1,1777
318,1943,1,1778
319,1943,1,1779
320,1943,1,1780
321,1943,1,1781
322,1943,1,1782
323,1943,1,1783
324,1943,1,1784
325,1943,1,1785
326,1943,1,1786
327,1943,1,1787
328,1943,1,1788
329,1943,1,1789
330,1943,1,1790
331,1943,1,1791
332,1943,1,1792
333,1943,0,1793
334,1943,0,1794
335,1943,0,1795
336,1943,0,1796
337,1943,0,1797
338,1943,0,1798
339,1943,0,1799
340,1943,0,1800
341,1943,0,1801
342,1943,0,1802
343,1943,0,1803
344,1943,0,1804
345,1943,0,1805
346,1943,0,1806
347,1943,0,1807
348,1943,0,1808
349,1943,0,1809
350,1943,0,1810
351,1943,0,1811
352,1943,0,1812
353,1943,0,1813
354,1943,0,1814
355,1943,0,1815
356,1943,0,1816
357,1943,0,1817
358,1943,0,1818
359,1943,0,1819
360,1943,0,1820
361,1943,0,1821
362,1943,0,1822
363,1943,0,1823
364,1943,0,1824
365,1943,0,1825
1,1944,0,1826
2,1944,0,1827
3,1944,0,1828
4,1944,0,1829
5,1944,0,1830
6,1944,0,1831
7,1944,1,1832
8,1944,1,1833
9,1944,1,1834
10,1944,2,1835
11,1944,2,1836
12,1944,2,1837
13,1944,1,1838
14,1944,1,1839
15,1944,2,1840
16,1944,2,1841
17,1944,3,1842
18,1944,3,1843
19,1944,3,1844
20,1944,3,1845
21,1944,3,1846
22,1944,2,1847
23,1944,2,1848
24,1944,2,1849
25,1944,2,1850
26,1944,1,1851
27,1944,1,1852
28,1944,1,1853
29,1944,3,1854
30,1944,3,1855
31,1944,2,1856
32,1944,2,1857
33,1944,2,1858
34,1944,2,1859
35,1944,2,1860
36,1944,1,1861
37,1944,1,1862
38,1944,1,1863
39,1944,1,1864
40,1944,1,1865
41,1944,2,1866
42,1944,2,1867
43,1944,1,1868
44,1944,1,1869
45,1944,1,1870
46,1944,1,1871
47,1944,1,1872
48,1944,1,1873
49,1944,1,1874
50,1944,1,1875
51,1944,1,1876
52,1944,1,1877
53,1944,1,1878
54,1944,1,1879
55,1944,1,1880
56,1944,1,1881
57,1944,1,1882
58,1944,1,1883
59,1944,1,1884
60,1944,1,1885
61,1944,1,1886
62,1944,1,1887
63,1944,2,1888
64,1944,2,1889
65,1944,1,1890
66,1944,1,1891
67,1944,1,1892
68,1944,1,1893
69,1944,1,1894
70,1944,1,1895
71,1944,1,1896
72,1944,1,1897
73,1944,1,1898
74,1944,1,1899
